560,this topic covers the evolution of the internet as a  distributed processing platform. learners should be  clear as to why the world-wide-web and the internet  are not equivalent. ,evolution of the internet,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
561,this topic covers the evolution of the internet as a  distributed processing platform. learners should be  clear as to why the world-wide-web and the internet  are not equivalent. ,distributed processing platform,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
562,this topic covers the evolution of the internet as a  distributed processing platform. learners should be  clear as to why the world-wide-web and the internet  are not equivalent. ,world wide web vs internet distinction,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
563,this topic covers the 7 layer osi model along with  the 5 layer internet model and compares them as an  example of encapsulation and layering to enable  services that build on each other ,osi model layers,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
564,this topic covers the 7 layer osi model along with  the 5 layer internet model and compares them as an  example of encapsulation and layering to enable  services that build on each other ,internet model layers,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
565,this topic covers the 7 layer osi model along with  the 5 layer internet model and compares them as an  example of encapsulation and layering to enable  services that build on each other ,encapsulation process,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
566,this topic covers the 7 layer osi model along with  the 5 layer internet model and compares them as an  example of encapsulation and layering to enable  services that build on each other ,layering concept,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
567,this topic covers the 7 layer osi model along with  the 5 layer internet model and compares them as an  example of encapsulation and layering to enable  services that build on each other ,comparison between osi and internet models,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
568,this topic introduces hpc and use cases that  distinguish hpc from the standard internet. ,introduction to high performance computing (hpc),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
569,this topic introduces hpc and use cases that  distinguish hpc from the standard internet. ,distinguishing hpc from standard internet,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
570,this topic introduces hpc and use cases that  distinguish hpc from the standard internet. ,use cases of hpc,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
571,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",infrastructure as a service (iaas),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
572,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",software as a service (saas),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
573,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",platform as a service (paas),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
574,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",hypervisors in cloud computing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
575,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",virtual machines in cloud environments,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
576,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",resource allocation in cloud infrastructure,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
577,"this topic introduces the concepts of providing  infrastructure as a service (iaas), software as a  service (saas), platform as a service (paas), and all  of their relatives relevant to the learners should be  covered ",scalability and elasticity in cloud computing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
578,"this topic examines the attack surfaces of the  various distributed computing models emphasizing  the fact that every interface introduces potential  vulnerabilities. the hypervisor, virtual networking,  physical network, and interprocess communication  should all be covered. ",attack surfaces of distributed computing models,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
579,"this topic examines the attack surfaces of the  various distributed computing models emphasizing  the fact that every interface introduces potential  vulnerabilities. the hypervisor, virtual networking,  physical network, and interprocess communication  should all be covered. ",hypervisor vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
580,"this topic examines the attack surfaces of the  various distributed computing models emphasizing  the fact that every interface introduces potential  vulnerabilities. the hypervisor, virtual networking,  physical network, and interprocess communication  should all be covered. ",virtual networking vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
581,"this topic examines the attack surfaces of the  various distributed computing models emphasizing  the fact that every interface introduces potential  vulnerabilities. the hypervisor, virtual networking,  physical network, and interprocess communication  should all be covered. ",physical network vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
582,"this topic examines the attack surfaces of the  various distributed computing models emphasizing  the fact that every interface introduces potential  vulnerabilities. the hypervisor, virtual networking,  physical network, and interprocess communication  should all be covered. ",interprocess communication vulnerabilities,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
583,this knowledge unit introduces the concepts  typically covered in a computer networking course.  it provides the foundation for the more specialized  kus. ,concepts covered in computer networking courses,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
584,this knowledge unit introduces the concepts  typically covered in a computer networking course.  it provides the foundation for the more specialized  kus. ,foundation for specialized knowledge units,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
585,this topic should cover the ideas of nodes and  edges with the names of the various topologies and  the transmission characteristics of the topologies. ,nodes,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586,this topic should cover the ideas of nodes and  edges with the names of the various topologies and  the transmission characteristics of the topologies. ,edges,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
587,this topic should cover the ideas of nodes and  edges with the names of the various topologies and  the transmission characteristics of the topologies. ,"topologies (e.g., bus, ring, star, mesh)",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
